frame= 1872 fps= 22 q=24.0 size=   31488KiB time=00:01:02.33 bitrate=4138.2kbits/s speed=0.746x elapsed=0:01:23.55    
frame= 1884 fps= 22 q=24.0 size=   31744KiB time=00:01:02.73 bitrate=4145.3kbits/s speed=0.746x elapsed=0:01:24.06    
frame= 1896 fps= 22 q=24.0 size=   32000KiB time=00:01:03.13 bitrate=4152.2kbits/s speed=0.746x elapsed=0:01:24.58    
frame= 1908 fps= 22 q=24.0 size=   32000KiB time=00:01:03.53 bitrate=4126.1kbits/s speed=0.747x elapsed=0:01:25.08    
frame= 1920 fps= 22 q=24.0 size=   32256KiB time=00:01:03.93 bitrate=4133.1kbits/s speed=0.747x elapsed=0:01:25.60    
frame= 1932 fps= 22 q=24.0 size=   32512KiB time=00:01:04.33 bitrate=4140.0kbits/s speed=0.747x elapsed=0:01:26.12    
frame= 1943 fps= 22 q=24.0 size=   32768KiB time=00:01:04.70 bitrate=4148.9kbits/s speed=0.747x elapsed=0:01:26.64    
frame= 1955 fps= 22 q=24.0 size=   32768KiB time=00:01:05.10 bitrate=4123.4kbits/s speed=0.747x elapsed=0:01:27.16    
frame= 1966 fps= 22 q=24.0 size=   33024KiB time=00:01:05.46 bitrate=4132.4kbits/s speed=0.747x elapsed=0:01:27.67    
frame= 1978 fps= 22 q=24.0 size=   33280KiB time=00:01:05.86 bitrate=4139.1kbits/s speed=0.747x elapsed=0:01:28.18    
frame= 1989 fps= 22 q=24.0 size=   33536KiB time=00:01:06.23 bitrate=4147.9kbits/s speed=0.747x elapsed=0:01:28.70    
frame= 2002 fps= 22 q=24.0 size=   33792KiB time=00:01:06.66 bitrate=4152.4kbits/s speed=0.747x elapsed=0:01:29.22    
frame= 2014 fps= 22 q=24.0 size=   34048KiB time=00:01:07.06 bitrate=4158.9kbits/s speed=0.747x elapsed=0:01:29.74    
frame= 2025 fps= 22 q=24.0 size=   34304KiB time=00:01:07.43 bitrate=4167.4kbits/s speed=0.747x elapsed=0:01:30.24    
frame= 2037 fps= 22 q=24.0 size=   34304KiB time=00:01:07.83 bitrate=4142.8kbits/s speed=0.747x elapsed=0:01:30.76    
frame= 2049 fps= 22 q=24.0 size=   34560KiB time=00:01:08.23 bitrate=4149.2kbits/s speed=0.748x elapsed=0:01:31.27    
frame= 2061 fps= 22 q=24.0 size=   34816KiB time=00:01:08.63 bitrate=4155.6kbits/s speed=0.748x elapsed=0:01:31.79    
frame= 2074 fps= 22 q=24.0 size=   35072KiB time=00:01:09.06 bitrate=4159.9kbits/s speed=0.748x elapsed=0:01:32.31    
frame= 2086 fps= 22 q=24.0 size=   35072KiB time=00:01:09.46 bitrate=4135.9kbits/s speed=0.748x elapsed=0:01:32.82    
frame= 2098 fps= 22 q=24.0 size=   35328KiB time=00:01:09.86 bitrate=4142.3kbits/s speed=0.748x elapsed=0:01:33.34    
frame= 2110 fps= 22 q=24.0 size=   35584KiB time=00:01:10.26 bitrate=4148.5kbits/s speed=0.749x elapsed=0:01:33.86    
frame= 2121 fps= 22 q=24.0 size=   35584KiB time=00:01:10.63 bitrate=4127.0kbits/s speed=0.748x elapsed=0:01:34.38    
frame= 2132 fps= 22 q=24.0 size=   35840KiB time=00:01:11.00 bitrate=4135.2kbits/s speed=0.748x elapsed=0:01:34.88    
frame= 2143 fps= 22 q=24.0 size=   36096KiB time=00:01:11.36 bitrate=4143.4kbits/s speed=0.748x elapsed=0:01:35.40    
frame= 2155 fps= 22 q=24.0 size=   36352KiB time=00:01:11.76 bitrate=4149.5kbits/s speed=0.748x elapsed=0:01:35.92    
frame= 2166 fps= 22 q=24.0 size=   36352KiB time=00:01:12.13 bitrate=4128.4kbits/s speed=0.748x elapsed=0:01:36.44    
frame= 2177 fps= 22 q=24.0 size=   36608KiB time=00:01:12.50 bitrate=4136.5kbits/s speed=0.748x elapsed=0:01:36.95    
frame= 2188 fps= 22 q=24.0 size=   36864KiB time=00:01:12.86 bitrate=4144.4kbits/s speed=0.748x elapsed=0:01:37.47    
frame= 2199 fps= 22 q=24.0 size=   36864KiB time=00:01:13.23 bitrate=4123.7kbits/s speed=0.747x elapsed=0:01:37.99    
frame= 2210 fps= 22 q=24.0 size=   37120KiB time=00:01:13.60 bitrate=4131.6kbits/s speed=0.747x elapsed=0:01:38.49    
frame= 2221 fps= 22 q=24.0 size=   37376KiB time=00:01:13.96 bitrate=4139.5kbits/s speed=0.747x elapsed=0:01:39.01    
frame= 2232 fps= 22 q=24.0 size=   37632KiB time=00:01:14.33 bitrate=4147.3kbits/s speed=0.747x elapsed=0:01:39.53    
frame= 2243 fps= 22 q=24.0 size=   37632KiB time=00:01:14.70 bitrate=4126.9kbits/s speed=0.747x elapsed=0:01:40.05    
frame= 2254 fps= 22 q=24.0 size=   38144KiB time=00:01:15.06 bitrate=4162.6kbits/s speed=0.746x elapsed=0:01:40.56    
frame= 2265 fps= 22 q=24.0 size=   38400KiB time=00:01:15.43 bitrate=4170.2kbits/s speed=0.746x elapsed=0:01:41.07    
frame= 2277 fps= 22 q=24.0 size=   38400KiB time=00:01:15.83 bitrate=4148.2kbits/s speed=0.746x elapsed=0:01:41.59    
frame= 2289 fps= 22 q=24.0 size=   38656KiB time=00:01:16.23 bitrate=4154.0kbits/s speed=0.747x elapsed=0:01:42.11    
frame= 2301 fps= 22 q=24.0 size=   38912KiB time=00:01:16.63 bitrate=4159.6kbits/s speed=0.747x elapsed=0:01:42.63    
frame= 2312 fps= 22 q=24.0 size=   38912KiB time=00:01:17.00 bitrate=4139.8kbits/s speed=0.746x elapsed=0:01:43.14    
frame= 2323 fps= 22 q=24.0 size=   39168KiB time=00:01:17.36 bitrate=4147.3kbits/s speed=0.746x elapsed=0:01:43.66    
frame= 2334 fps= 22 q=24.0 size=   39424KiB time=00:01:17.73 bitrate=4154.7kbits/s speed=0.746x elapsed=0:01:44.16    
frame= 2346 fps= 22 q=24.0 size=   39680KiB time=00:01:18.13 bitrate=4160.3kbits/s speed=0.746x elapsed=0:01:44.68    
frame= 2358 fps= 22 q=24.0 size=   39680KiB time=00:01:18.53 bitrate=4139.1kbits/s speed=0.746x elapsed=0:01:45.20    
frame= 2369 fps= 22 q=24.0 size=   39936KiB time=00:01:18.90 bitrate=4146.5kbits/s speed=0.746x elapsed=0:01:45.72    
frame= 2381 fps= 22 q=24.0 size=   40192KiB time=00:01:19.30 bitrate=4152.0kbits/s speed=0.746x elapsed=0:01:46.24    
frame= 2393 fps= 22 q=24.0 size=   40192KiB time=00:01:19.70 bitrate=4131.2kbits/s speed=0.747x elapsed=0:01:46.75    
frame= 2405 fps= 22 q=24.0 size=   40448KiB time=00:01:20.10 bitrate=4136.7kbits/s speed=0.747x elapsed=0:01:47.27    
frame= 2416 fps= 22 q=24.0 size=   40704KiB time=00:01:20.46 bitrate=4143.9kbits/s speed=0.747x elapsed=0:01:47.78    
frame= 2427 fps= 22 q=24.0 size=   40960KiB time=00:01:20.83 bitrate=4151.1kbits/s speed=0.746x elapsed=0:01:48.29    
frame= 2438 fps= 22 q=24.0 size=   40960KiB time=00:01:21.20 bitrate=4132.3kbits/s speed=0.746x elapsed=0:01:48.80    
frame= 2450 fps= 22 q=24.0 size=   41216KiB time=00:01:21.60 bitrate=4137.8kbits/s speed=0.746x elapsed=0:01:49.32    
frame= 2460 fps= 22 q=24.0 size=   41472KiB time=00:01:21.93 bitrate=4146.5kbits/s speed=0.746x elapsed=0:01:49.84    
frame= 2471 fps= 22 q=24.0 size=   41472KiB time=00:01:22.30 bitrate=4128.1kbits/s speed=0.746x elapsed=0:01:50.36    
frame= 2483 fps= 22 q=24.0 size=   41728KiB time=00:01:22.70 bitrate=4133.4kbits/s speed=0.746x elapsed=0:01:50.88    
frame= 2494 fps= 22 q=24.0 size=   41984KiB time=00:01:23.06 bitrate=4140.4kbits/s speed=0.746x elapsed=0:01:51.39    
frame= 2505 fps= 22 q=24.0 size=   42240KiB time=00:01:23.43 bitrate=4147.4kbits/s speed=0.746x elapsed=0:01:51.90    
frame= 2517 fps= 22 q=24.0 size=   42496KiB time=00:01:23.83 bitrate=4152.6kbits/s speed=0.746x elapsed=0:01:52.41    
frame= 2528 fps= 22 q=24.0 size=   42496KiB time=00:01:24.20 bitrate=4134.5kbits/s speed=0.746x elapsed=0:01:52.93    
frame= 2540 fps= 22 q=24.0 size=   42752KiB time=00:01:24.60 bitrate=4139.8kbits/s speed=0.746x elapsed=0:01:53.45    
frame= 2552 fps= 22 q=24.0 size=   43008KiB time=00:01:25.00 bitrate=4145.0kbits/s speed=0.746x elapsed=0:01:53.97    
frame= 2564 fps= 22 q=24.0 size=   43008KiB time=00:01:25.40 bitrate=4125.5kbits/s speed=0.746x elapsed=0:01:54.48    
frame= 2576 fps= 22 q=24.0 size=   43264KiB time=00:01:25.80 bitrate=4130.8kbits/s speed=0.746x elapsed=0:01:55.00    
frame= 2588 fps= 22 q=24.0 size=   43520KiB time=00:01:26.20 bitrate=4135.9kbits/s speed=0.746x elapsed=0:01:55.51    
frame= 2599 fps= 22 q=24.0 size=   43520KiB time=00:01:26.56 bitrate=4118.4kbits/s speed=0.746x elapsed=0:01:56.03    
frame= 2610 fps= 22 q=24.0 size=   43776KiB time=00:01:26.93 bitrate=4125.2kbits/s speed=0.746x elapsed=0:01:56.54    
frame= 2622 fps= 22 q=24.0 size=   44032KiB time=00:01:27.33 bitrate=4130.3kbits/s speed=0.746x elapsed=0:01:57.05    
frame= 2633 fps= 22 q=24.0 size=   44032KiB time=00:01:27.70 bitrate=4113.0kbits/s speed=0.746x elapsed=0:01:57.57    
frame= 2645 fps= 22 q=24.0 size=   44288KiB time=00:01:28.10 bitrate=4118.1kbits/s speed=0.746x elapsed=0:01:58.10    
frame= 2656 fps= 22 q=24.0 size=   44544KiB time=00:01:28.46 bitrate=4124.8kbits/s speed=0.746x elapsed=0:01:58.60    
frame= 2668 fps= 22 q=24.0 size=   44544KiB time=00:01:28.86 bitrate=4106.2kbits/s speed=0.746x elapsed=0:01:59.12    
frame= 2679 fps= 22 q=24.0 size=   44800KiB time=00:01:29.23 bitrate=4112.8kbits/s speed=0.746x elapsed=0:01:59.64    
frame= 2691 fps= 22 q=24.0 size=   45056KiB time=00:01:29.63 bitrate=4117.9kbits/s speed=0.746x elapsed=0:02:00.16    
frame= 2702 fps= 22 q=24.0 size=   45056KiB time=00:01:30.00 bitrate=4101.1kbits/s speed=0.746x elapsed=0:02:00.68    
frame= 2714 fps= 22 q=24.0 size=   45312KiB time=00:01:30.40 bitrate=4106.2kbits/s speed=0.746x elapsed=0:02:01.20    
frame= 2725 fps= 22 q=24.0 size=   45312KiB time=00:01:30.76 bitrate=4089.6kbits/s speed=0.746x elapsed=0:02:01.72    
frame= 2737 fps= 22 q=24.0 size=   45568KiB time=00:01:31.16 bitrate=4094.6kbits/s speed=0.746x elapsed=0:02:02.24    
frame= 2748 fps= 22 q=24.0 size=   45568KiB time=00:01:31.53 bitrate=4078.2kbits/s speed=0.746x elapsed=0:02:02.75    
frame= 2760 fps= 22 q=24.0 size=   46080KiB time=00:01:31.93 bitrate=4106.1kbits/s speed=0.746x elapsed=0:02:03.26    
frame= 2771 fps= 22 q=24.0 size=   46080KiB time=00:01:32.30 bitrate=4089.8kbits/s speed=0.746x elapsed=0:02:03.77    
frame= 2782 fps= 22 q=24.0 size=   46336KiB time=00:01:32.66 bitrate=4096.2kbits/s speed=0.746x elapsed=0:02:04.29    
frame= 2794 fps= 22 q=24.0 size=   46336KiB time=00:01:33.06 bitrate=4078.6kbits/s speed=0.746x elapsed=0:02:04.81    
frame= 2806 fps= 22 q=24.0 size=   46592KiB time=00:01:33.46 bitrate=4083.6kbits/s speed=0.746x elapsed=0:02:05.33    
frame= 2817 fps= 22 q=24.0 size=   46592KiB time=00:01:33.83 bitrate=4067.7kbits/s speed=0.746x elapsed=0:02:05.84    
frame= 2828 fps= 22 q=24.0 size=   46848KiB time=00:01:34.20 bitrate=4074.1kbits/s speed=0.745x elapsed=0:02:06.35    
frame= 2839 fps= 22 q=24.0 size=   46848KiB time=00:01:34.56 bitrate=4058.3kbits/s speed=0.745x elapsed=0:02:06.87    
frame= 2851 fps= 22 q=24.0 size=   47104KiB time=00:01:34.96 bitrate=4063.3kbits/s speed=0.745x elapsed=0:02:07.39    
frame= 2863 fps= 22 q=24.0 size=   47104KiB time=00:01:35.36 bitrate=4046.2kbits/s speed=0.746x elapsed=0:02:07.91    
frame= 2874 fps= 22 q=24.0 size=   47360KiB time=00:01:35.73 bitrate=4052.6kbits/s speed=0.745x elapsed=0:02:08.41    
frame= 2886 fps= 22 q=24.0 size=   47360KiB time=00:01:36.13 bitrate=4035.8kbits/s speed=0.746x elapsed=0:02:08.94    
frame= 2897 fps= 22 q=24.0 size=   47360KiB time=00:01:36.50 bitrate=4020.5kbits/s speed=0.745x elapsed=0:02:09.46    
frame= 2908 fps= 22 q=24.0 size=   47616KiB time=00:01:36.86 bitrate=4026.9kbits/s speed=0.745x elapsed=0:02:09.98    
frame= 2919 fps= 22 q=24.0 size=   47616KiB time=00:01:37.23 bitrate=4011.7kbits/s speed=0.745x elapsed=0:02:10.49    
frame= 2931 fps= 22 q=24.0 size=   47872KiB time=00:01:37.63 bitrate=4016.7kbits/s speed=0.745x elapsed=0:02:11.01    
frame= 2942 fps= 22 q=24.0 size=   47872KiB time=00:01:38.00 bitrate=4001.7kbits/s speed=0.745x elapsed=0:02:11.53    
frame= 2953 fps= 22 q=24.0 size=   47872KiB time=00:01:38.36 bitrate=3986.8kbits/s speed=0.745x elapsed=0:02:12.05    
frame= 2965 fps= 22 q=24.0 size=   48128KiB time=00:01:38.76 bitrate=3991.9kbits/s speed=0.745x elapsed=0:02:12.57    
frame= 2976 fps= 22 q=24.0 size=   48128KiB time=00:01:39.13 bitrate=3977.1kbits/s speed=0.745x elapsed=0:02:13.07    
frame= 2987 fps= 22 q=24.0 size=   48128KiB time=00:01:39.50 bitrate=3962.5kbits/s speed=0.745x elapsed=0:02:13.58    
frame= 2998 fps= 22 q=24.0 size=   48384KiB time=00:01:39.86 bitrate=3968.9kbits/s speed=0.745x elapsed=0:02:14.11    
frame= 3010 fps= 22 q=24.0 size=   48640KiB time=00:01:40.26 bitrate=3974.0kbits/s speed=0.745x elapsed=0:02:14.63    
frame= 3021 fps= 22 q=24.0 size=   48640KiB time=00:01:40.63 bitrate=3959.5kbits/s speed=0.745x elapsed=0:02:15.13    
frame= 3033 fps= 22 q=24.0 size=   48640KiB time=00:01:41.03 bitrate=3943.8kbits/s speed=0.745x elapsed=0:02:15.66    
frame= 3044 fps= 22 q=24.0 size=   48896KiB time=00:01:41.40 bitrate=3950.3kbits/s speed=0.745x elapsed=0:02:16.16    
frame= 3055 fps= 22 q=24.0 size=   48896KiB time=00:01:41.76 bitrate=3936.0kbits/s speed=0.745x elapsed=0:02:16.68    
frame= 3066 fps= 22 q=24.0 size=   48896KiB time=00:01:42.13 bitrate=3921.9kbits/s speed=0.744x elapsed=0:02:17.20    
frame= 3077 fps= 22 q=24.0 size=   48896KiB time=00:01:42.50 bitrate=3907.9kbits/s speed=0.744x elapsed=0:02:17.72    
frame= 3088 fps= 22 q=24.0 size=   48896KiB time=00:01:42.86 bitrate=3893.9kbits/s speed=0.744x elapsed=0:02:18.23    
frame= 3099 fps= 22 q=24.0 size=   48896KiB time=00:01:43.23 bitrate=3880.1kbits/s speed=0.744x elapsed=0:02:18.74    
frame= 3111 fps= 22 q=24.0 size=   48896KiB time=00:01:43.63 bitrate=3865.1kbits/s speed=0.744x elapsed=0:02:19.26    
frame= 3123 fps= 22 q=24.0 size=   48896KiB time=00:01:44.03 bitrate=3850.3kbits/s speed=0.744x elapsed=0:02:19.78    
frame= 3135 fps= 22 q=24.0 size=   48896KiB time=00:01:44.43 bitrate=3835.5kbits/s speed=0.744x elapsed=0:02:20.30    
frame= 3147 fps= 22 q=24.0 size=   48896KiB time=00:01:44.83 bitrate=3820.9kbits/s speed=0.744x elapsed=0:02:20.81    
frame= 3158 fps= 22 q=24.0 size=   48896KiB time=00:01:45.20 bitrate=3807.6kbits/s speed=0.744x elapsed=0:02:21.33    
frame= 3170 fps= 22 q=24.0 size=   49152KiB time=00:01:45.60 bitrate=3813.0kbits/s speed=0.744x elapsed=0:02:21.85    
frame= 3181 fps= 22 q=24.0 size=   49152KiB time=00:01:45.96 bitrate=3799.8kbits/s speed=0.744x elapsed=0:02:22.36    
frame= 3191 fps= 22 q=24.0 size=   49152KiB time=00:01:46.30 bitrate=3787.9kbits/s speed=0.744x elapsed=0:02:22.87    
frame= 3203 fps= 22 q=24.0 size=   49152KiB time=00:01:46.70 bitrate=3773.7kbits/s speed=0.744x elapsed=0:02:23.38    
frame= 3214 fps= 22 q=24.0 size=   49152KiB time=00:01:47.06 bitrate=3760.8kbits/s speed=0.744x elapsed=0:02:23.90    
frame= 3225 fps= 22 q=24.0 size=   49152KiB time=00:01:47.43 bitrate=3747.9kbits/s speed=0.744x elapsed=0:02:24.42    
frame= 3237 fps= 22 q=24.0 size=   49408KiB time=00:01:47.83 bitrate=3753.5kbits/s speed=0.744x elapsed=0:02:24.93    
frame= 3248 fps= 22 q=24.0 size=   49408KiB time=00:01:48.20 bitrate=3740.8kbits/s speed=0.744x elapsed=0:02:25.45    
frame= 3261 fps= 22 q=24.0 size=   49664KiB time=00:01:48.63 bitrate=3745.1kbits/s speed=0.744x elapsed=0:02:25.97    
frame= 3272 fps= 22 q=24.0 size=   49920KiB time=00:01:49.00 bitrate=3751.8kbits/s speed=0.744x elapsed=0:02:26.48    
frame= 3284 fps= 22 q=24.0 size=   49920KiB time=00:01:49.40 bitrate=3738.1kbits/s speed=0.744x elapsed=0:02:27.00    
frame= 3295 fps= 22 q=24.0 size=   49920KiB time=00:01:49.76 bitrate=3725.6kbits/s speed=0.744x elapsed=0:02:27.52    
frame= 3306 fps= 22 q=24.0 size=   50176KiB time=00:01:50.13 bitrate=3732.2kbits/s speed=0.744x elapsed=0:02:28.03    
frame= 3318 fps= 22 q=24.0 size=   50176KiB time=00:01:50.53 bitrate=3718.7kbits/s speed=0.744x elapsed=0:02:28.55    
frame= 3329 fps= 22 q=24.0 size=   50176KiB time=00:01:50.90 bitrate=3706.4kbits/s speed=0.744x elapsed=0:02:29.05    
frame= 3340 fps= 22 q=24.0 size=   50432KiB time=00:01:51.26 bitrate=3713.1kbits/s speed=0.744x elapsed=0:02:29.57    
frame= 3351 fps= 22 q=24.0 size=   50432KiB time=00:01:51.63 bitrate=3700.9kbits/s speed=0.744x elapsed=0:02:30.09    
frame= 3363 fps= 22 q=24.0 size=   50432KiB time=00:01:52.03 bitrate=3687.6kbits/s speed=0.744x elapsed=0:02:30.60    
frame= 3374 fps= 22 q=24.0 size=   50688KiB time=00:01:52.40 bitrate=3694.3kbits/s speed=0.744x elapsed=0:02:31.12    
frame= 3385 fps= 22 q=24.0 size=   50688KiB time=00:01:52.76 bitrate=3682.3kbits/s speed=0.744x elapsed=0:02:31.64    
frame= 3397 fps= 22 q=24.0 size=   50944KiB time=00:01:53.16 bitrate=3687.8kbits/s speed=0.744x elapsed=0:02:32.16    
frame= 3408 fps= 22 q=24.0 size=   50944KiB time=00:01:53.53 bitrate=3675.9kbits/s speed=0.744x elapsed=0:02:32.67    
frame= 3419 fps= 22 q=24.0 size=   51200KiB time=00:01:53.90 bitrate=3682.4kbits/s speed=0.744x elapsed=0:02:33.18    
frame= 3431 fps= 22 q=24.0 size=   51200KiB time=00:01:54.30 bitrate=3669.6kbits/s speed=0.744x elapsed=0:02:33.70    
frame= 3442 fps= 22 q=24.0 size=   51456KiB time=00:01:54.66 bitrate=3676.1kbits/s speed=0.744x elapsed=0:02:34.22    
frame= 3453 fps= 22 q=24.0 size=   51456KiB time=00:01:55.03 bitrate=3664.4kbits/s speed=0.743x elapsed=0:02:34.73    
frame= 3465 fps= 22 q=24.0 size=   51712KiB time=00:01:55.43 bitrate=3669.9kbits/s speed=0.744x elapsed=0:02:35.24    
frame= 3476 fps= 22 q=24.0 size=   51712KiB time=00:01:55.80 bitrate=3658.2kbits/s speed=0.743x elapsed=0:02:35.76    
frame= 3487 fps= 22 q=24.0 size=   51968KiB time=00:01:56.16 bitrate=3664.8kbits/s speed=0.743x elapsed=0:02:36.28    
frame= 3499 fps= 22 q=24.0 size=   51968KiB time=00:01:56.56 bitrate=3652.2kbits/s speed=0.743x elapsed=0:02:36.80    
frame= 3510 fps= 22 q=24.0 size=   52480KiB time=00:01:56.93 bitrate=3676.6kbits/s speed=0.743x elapsed=0:02:37.31    
frame= 3521 fps= 22 q=24.0 size=   52480KiB time=00:01:57.30 bitrate=3665.1kbits/s speed=0.743x elapsed=0:02:37.82    
frame= 3533 fps= 22 q=24.0 size=   52736KiB time=00:01:57.70 bitrate=3670.5kbits/s speed=0.743x elapsed=0:02:38.34    
frame= 3544 fps= 22 q=24.0 size=   52736KiB time=00:01:58.06 bitrate=3659.1kbits/s speed=0.743x elapsed=0:02:38.86    
frame= 3555 fps= 22 q=24.0 size=   52992KiB time=00:01:58.43 bitrate=3665.4kbits/s speed=0.743x elapsed=0:02:39.37    
frame= 3567 fps= 22 q=24.0 size=   52992KiB time=00:01:58.83 bitrate=3653.1kbits/s speed=0.743x elapsed=0:02:39.89    
frame= 3578 fps= 22 q=24.0 size=   53248KiB time=00:01:59.20 bitrate=3659.5kbits/s speed=0.743x elapsed=0:02:40.41    
frame= 3589 fps= 22 q=24.0 size=   53248KiB time=00:01:59.56 bitrate=3648.2kbits/s speed=0.743x elapsed=0:02:40.91    
frame= 3600 fps= 22 q=24.0 size=   53504KiB time=00:01:59.93 bitrate=3654.6kbits/s speed=0.743x elapsed=0:02:41.43    
frame= 3612 fps= 22 q=24.0 size=   53760KiB time=00:02:00.33 bitrate=3659.9kbits/s speed=0.743x elapsed=0:02:41.94    
frame= 3624 fps= 22 q=24.0 size=   53760KiB time=00:02:00.73 bitrate=3647.7kbits/s speed=0.743x elapsed=0:02:42.46    
frame= 3636 fps= 22 q=24.0 size=   54016KiB time=00:02:01.13 bitrate=3653.0kbits/s speed=0.743x elapsed=0:02:42.98    
frame= 3647 fps= 22 q=24.0 size=   54272KiB time=00:02:01.50 bitrate=3659.2kbits/s speed=0.743x elapsed=0:02:43.49    
frame= 3659 fps= 22 q=24.0 size=   54272KiB time=00:02:01.90 bitrate=3647.2kbits/s speed=0.743x elapsed=0:02:44.01    
frame= 3671 fps= 22 q=24.0 size=   54528KiB time=00:02:02.30 bitrate=3652.4kbits/s speed=0.743x elapsed=0:02:44.53    
frame= 3683 fps= 22 q=24.0 size=   54784KiB time=00:02:02.70 bitrate=3657.6kbits/s speed=0.743x elapsed=0:02:45.05    
frame= 3695 fps= 22 q=24.0 size=   54784KiB time=00:02:03.10 bitrate=3645.7kbits/s speed=0.743x elapsed=0:02:45.57    
frame= 3706 fps= 22 q=24.0 size=   55040KiB time=00:02:03.46 bitrate=3651.9kbits/s speed=0.743x elapsed=0:02:46.07    
frame= 3717 fps= 22 q=24.0 size=   55296KiB time=00:02:03.83 bitrate=3658.0kbits/s speed=0.743x elapsed=0:02:46.59    
frame= 3728 fps= 22 q=24.0 size=   55296KiB time=00:02:04.20 bitrate=3647.2kbits/s speed=0.743x elapsed=0:02:47.11    
frame= 3740 fps= 22 q=24.0 size=   55552KiB time=00:02:04.60 bitrate=3652.3kbits/s speed=0.743x elapsed=0:02:47.63    
frame= 3751 fps= 22 q=24.0 size=   55808KiB time=00:02:04.96 bitrate=3658.4kbits/s speed=0.743x elapsed=0:02:48.14    
frame= 3763 fps= 22 q=24.0 size=   56064KiB time=00:02:05.36 bitrate=3663.5kbits/s speed=0.743x elapsed=0:02:48.66    
frame= 3774 fps= 22 q=24.0 size=   56320KiB time=00:02:05.73 bitrate=3669.5kbits/s speed=0.743x elapsed=0:02:49.17    
frame= 3785 fps= 22 q=24.0 size=   56320KiB time=00:02:06.10 bitrate=3658.8kbits/s speed=0.743x elapsed=0:02:49.69    
frame= 3796 fps= 22 q=24.0 size=   56576KiB time=00:02:06.46 bitrate=3664.8kbits/s speed=0.743x elapsed=0:02:50.20    
frame= 3807 fps= 22 q=24.0 size=   56832KiB time=00:02:06.83 bitrate=3670.7kbits/s speed=0.743x elapsed=0:02:50.72    
frame= 3819 fps= 22 q=24.0 size=   56832KiB time=00:02:07.23 bitrate=3659.2kbits/s speed=0.743x elapsed=0:02:51.24    
frame= 3830 fps= 22 q=24.0 size=   57088KiB time=00:02:07.60 bitrate=3665.1kbits/s speed=0.743x elapsed=0:02:51.75    
frame= 3841 fps= 22 q=24.0 size=   57344KiB time=00:02:07.96 bitrate=3671.0kbits/s speed=0.743x elapsed=0:02:52.27    
frame= 3852 fps= 22 q=24.0 size=   57344KiB time=00:02:08.33 bitrate=3660.5kbits/s speed=0.743x elapsed=0:02:52.78    
frame= 3864 fps= 22 q=24.0 size=   57600KiB time=00:02:08.73 bitrate=3665.4kbits/s speed=0.743x elapsed=0:02:53.30    
frame= 3875 fps= 22 q=24.0 size=   57856KiB time=00:02:09.10 bitrate=3671.2kbits/s speed=0.743x elapsed=0:02:53.80    
frame= 3886 fps= 22 q=24.0 size=   57856KiB time=00:02:09.46 bitrate=3660.8kbits/s speed=0.743x elapsed=0:02:54.32    
frame= 3898 fps= 22 q=24.0 size=   58112KiB time=00:02:09.86 bitrate=3665.7kbits/s speed=0.743x elapsed=0:02:54.84    
frame= 3910 fps= 22 q=24.0 size=   58368KiB time=00:02:10.26 bitrate=3670.6kbits/s speed=0.743x elapsed=0:02:55.36    
frame= 3921 fps= 22 q=24.0 size=   58624KiB time=00:02:10.63 bitrate=3676.3kbits/s speed=0.743x elapsed=0:02:55.88    
frame= 3933 fps= 22 q=24.0 size=   58624KiB time=00:02:11.03 bitrate=3665.1kbits/s speed=0.743x elapsed=0:02:56.38    
frame= 3944 fps= 22 q=24.0 size=   58880KiB time=00:02:11.40 bitrate=3670.8kbits/s speed=0.743x elapsed=0:02:56.90    
frame= 3955 fps= 22 q=24.0 size=   59136KiB time=00:02:11.76 bitrate=3676.5kbits/s speed=0.743x elapsed=0:02:57.42    
frame= 3966 fps= 22 q=24.0 size=   59136KiB time=00:02:12.13 bitrate=3666.3kbits/s speed=0.743x elapsed=0:02:57.93    
frame= 3977 fps= 22 q=24.0 size=   59392KiB time=00:02:12.50 bitrate=3672.0kbits/s speed=0.742x elapsed=0:02:58.45    
frame= 3988 fps= 22 q=24.0 size=   59648KiB time=00:02:12.86 bitrate=3677.6kbits/s speed=0.742x elapsed=0:02:58.97    
frame= 4000 fps= 22 q=24.0 size=   59904KiB time=00:02:13.26 bitrate=3682.3kbits/s speed=0.742x elapsed=0:02:59.49    
frame= 4011 fps= 22 q=24.0 size=   60160KiB time=00:02:13.63 bitrate=3687.9kbits/s speed=0.742x elapsed=0:02:59.99    
frame= 4023 fps= 22 q=24.0 size=   60416KiB time=00:02:14.03 bitrate=3692.6kbits/s speed=0.742x elapsed=0:03:00.52    
frame= 4033 fps= 22 q=24.0 size=   60416KiB time=00:02:14.36 bitrate=3683.4kbits/s speed=0.742x elapsed=0:03:01.04    
frame= 4044 fps= 22 q=24.0 size=   60672KiB time=00:02:14.73 bitrate=3689.0kbits/s speed=0.742x elapsed=0:03:01.55    
frame= 4055 fps= 22 q=24.0 size=   60928KiB time=00:02:15.10 bitrate=3694.5kbits/s speed=0.742x elapsed=0:03:02.07    
frame= 4067 fps= 22 q=24.0 size=   61184KiB time=00:02:15.50 bitrate=3699.0kbits/s speed=0.742x elapsed=0:03:02.58    
frame= 4077 fps= 22 q=24.0 size=   61184KiB time=00:02:15.83 bitrate=3690.0kbits/s speed=0.742x elapsed=0:03:03.10    
